CaseID,ActivityID,CompleteTimestamp
6444905,195,2/7/2013 20:36
6444905,159,2/7/2013 20:36
6444905,200,2/7/2013 20:36
6444905,161,2/7/2013 20:36
6444905,163,2/7/2013 20:36
6444905,162,2/7/2013 20:36
6444905,164,2/7/2013 20:37
6448530,23,12/12/2012 9:00
6448530,170,1/4/2013 9:00
6448530,24,1/4/2013 17:32
6448530,25,1/4/2013 17:32
6448530,26,1/4/2013 17:32
6448530,27,1/4/2013 17:32
6448530,28,1/4/2013 17:32
6448530,167,1/4/2013 17:32
6448530,168,1/4/2013 17:32
6448530,169,1/4/2013 17:43
6448530,171,1/4/2013 17:46
6448530,172,1/4/2013 17:52
6448530,173,1/4/2013 17:52
6448530,175,1/4/2013 17:52
6448530,159,1/4/2013 17:52
6448530,176,1/4/2013 17:52
6448530,42,1/4/2013 17:53
6448530,160,1/4/2013 17:54
6448530,162,1/11/2013 1:04
6448530,161,1/11/2013 1:04
6448530,163,1/11/2013 1:04
6448530,164,1/11/2013 1:04
6453499,23,12/24/2012 9:00
6453499,24,1/7/2013 18:12
6453499,25,1/7/2013 18:12
6453499,26,1/7/2013 18:12
6453499,27,1/7/2013 18:12
6453499,167,1/7/2013 18:12
6453499,179,2/6/2013 19:26
6453499,33,2/6/2013 19:26
6453499,34,2/6/2013 19:26
6453499,220,2/18/2013 9:00
6453499,210,2/18/2013 9:00
6453499,245,2/18/2013 9:00
6453499,222,2/18/2013 9:00
6453499,209,2/18/2013 9:00
6453499,219,2/18/2013 9:00
6453499,44,3/26/2013 18:41
6453499,53,3/26/2013 18:41
6453499,241,3/26/2013 18:41
6453499,242,3/26/2013 18:41
6453499,244,3/26/2013 18:41
6453499,246,3/26/2013 18:42
6453499,247,3/26/2013 18:42
6453499,248,3/26/2013 18:42
6453499,249,3/26/2013 18:42
6453499,251,3/26/2013 18:42
6453499,202,3/26/2013 18:42
6453499,205,3/26/2013 18:42
6453499,207,3/26/2013 18:42
6453499,206,3/26/2013 18:42
6453499,208,3/26/2013 18:43
6453499,211,3/26/2013 18:43
6453499,215,3/26/2013 18:43
6453499,178,3/26/2013 18:43
6453499,218,3/26/2013 18:43
6453499,221,3/26/2013 18:43
6453499,60,4/26/2013 19:44
6453499,241,4/26/2013 19:44
6453499,118,5/1/2013 8:00
6453499,119,5/1/2013 8:00
6453499,64,5/3/2013 8:00
6453499,66,5/3/2013 8:00
6453499,78,5/3/2013 8:00
6453499,278,5/3/2013 8:00
6453499,85,5/3/2013 8:00
6453499,92,5/3/2013 8:00
6453499,317,5/3/2013 8:00
6453499,359,5/3/2013 8:00
6453499,111,5/3/2013 8:00
6453499,114,5/3/2013 8:00
6453499,121,5/3/2013 8:00
6453499,122,5/3/2013 8:00
6453499,125,5/3/2013 8:00
6453499,71,5/3/2013 8:00
6453499,112,5/3/2013 8:00
6453499,120,5/3/2013 8:00
6453499,84,5/3/2013 8:00
6453499,63,5/3/2013 8:00
6453499,72,5/3/2013 8:00
6453499,83,5/3/2013 8:00
6453499,117,5/3/2013 8:00
6453499,126,5/3/2013 8:00
6453499,127,5/3/2013 8:00
6453499,113,5/3/2013 8:00
6465325,23,12/27/2012 9:00
6465325,24,1/8/2013 1:15
6465325,25,1/8/2013 1:15
6465325,26,1/8/2013 1:15
6465325,27,1/14/2013 17:26
6465325,28,1/14/2013 17:26
6465325,167,1/14/2013 17:26
6465325,179,1/14/2013 17:26
6465325,33,1/14/2013 17:26
6465325,34,1/14/2013 17:26
6465325,44,1/14/2013 17:26
6465325,328,2/18/2013 9:00
6465325,329,2/18/2013 9:00
6465325,325,2/18/2013 9:00
6465325,53,3/4/2013 18:02
6465325,241,3/4/2013 18:02
6465325,63,3/4/2013 18:02
6465325,64,3/4/2013 18:02
6465325,66,3/4/2013 18:02
6465325,71,3/4/2013 18:02
6465325,72,3/4/2013 18:02
6465325,78,3/4/2013 18:02
6465325,278,3/4/2013 18:02
6465325,83,3/4/2013 18:02
6465325,84,3/4/2013 18:02
6465325,85,3/4/2013 18:02
6465325,92,3/4/2013 18:02
6465325,317,3/4/2013 18:02
6465325,321,3/4/2013 18:02
6465325,320,3/4/2013 18:02
6465325,322,3/4/2013 18:02
6465325,323,3/4/2013 18:04
6465325,324,3/4/2013 18:04
6465325,330,3/4/2013 18:04
6465325,327,3/4/2013 18:04
6465325,331,3/4/2013 18:04
6465325,334,3/4/2013 18:04
6465325,335,3/4/2013 18:04
6465325,336,3/7/2013 9:00
6465325,337,3/7/2013 9:00
6465325,344,3/8/2013 0:13
6465325,345,3/8/2013 0:13
6465325,346,3/8/2013 0:13
6465325,111,3/8/2013 0:13
6465325,113,3/8/2013 0:13
6465325,112,3/8/2013 0:13
6465325,114,3/8/2013 0:13
6465325,118,3/8/2013 9:00
6465325,135,3/8/2013 9:00
6465325,117,3/8/2013 17:15
6465325,121,3/8/2013 17:15
6465325,119,3/8/2013 17:15
6465325,126,3/8/2013 17:15
6465325,127,3/8/2013 17:15
6465325,131,3/8/2013 17:15
6465325,133,3/8/2013 17:15
6465325,138,3/8/2013 17:15
6465325,136,3/8/2013 17:15
6465325,134,3/8/2013 17:15
6465325,137,3/8/2013 17:15
6465325,139,3/8/2013 17:15
6465325,142,3/8/2013 17:16
6479298,328,12/1/2012 9:00
6479298,23,12/29/2012 9:00
6479298,24,1/9/2013 20:17
6479298,25,1/9/2013 20:17
6479298,26,1/9/2013 20:17
6479298,28,1/9/2013 20:19
6479298,27,1/9/2013 20:19
6479298,167,1/9/2013 20:19
6479298,179,1/9/2013 20:19
6479298,33,1/9/2013 20:19
6479298,34,1/9/2013 20:19
6479298,30,1/9/2013 20:19
6479298,43,1/9/2013 20:20
6479298,219,2/19/2013 9:00
6479298,209,2/19/2013 9:00
6479298,202,2/19/2013 23:59
6479298,205,2/19/2013 23:59
6479298,207,2/19/2013 23:59
6479298,206,2/19/2013 23:59
6479298,208,2/19/2013 23:59
6479298,210,2/19/2013 23:59
6479298,215,2/19/2013 23:59
6479298,211,2/19/2013 23:59
6479298,178,2/20/2013 0:00
6479298,222,2/20/2013 0:03
6479298,220,2/20/2013 0:03
6479298,218,2/20/2013 0:03
6479298,221,2/20/2013 0:03
6479298,329,4/2/2013 8:00
6479298,40,4/3/2013 0:40
6479298,31,4/3/2013 0:40
6479298,44,4/3/2013 0:40
6479298,53,4/3/2013 0:40
6479298,241,4/3/2013 0:40
6479298,63,4/3/2013 0:40
6479298,64,4/3/2013 0:40
6479298,66,4/3/2013 0:40
6479298,72,4/3/2013 0:40
6479298,71,4/3/2013 0:40
6479298,78,4/3/2013 0:40
6479298,278,4/3/2013 0:40
6479298,83,4/3/2013 0:40
6479298,84,4/3/2013 0:40
6479298,85,4/3/2013 0:40
6479298,92,4/3/2013 0:40
6479298,317,4/3/2013 0:40
6479298,321,4/3/2013 0:40
6479298,320,4/3/2013 0:40
6479298,322,4/3/2013 0:40
6479298,323,4/3/2013 0:40
6479298,324,4/3/2013 0:40
6479298,325,4/3/2013 0:40
6479298,330,4/3/2013 0:40
6479298,327,4/3/2013 0:40
6479298,331,4/3/2013 0:40
6479298,334,4/3/2013 0:41
6479298,335,4/3/2013 0:41
6479298,344,4/3/2013 0:41
6479298,345,4/3/2013 0:41
6479298,346,4/3/2013 0:41
6479298,111,4/3/2013 0:41
6479298,113,4/3/2013 0:41
6479298,112,4/3/2013 0:41
6479298,114,4/3/2013 0:41
6479298,336,4/4/2013 8:00
6479298,337,4/4/2013 8:00
6479298,118,4/5/2013 8:00
6479298,135,4/5/2013 8:00
6479298,117,4/5/2013 16:40
6479298,121,4/5/2013 16:40
6479298,119,4/5/2013 16:40
6479298,126,4/5/2013 16:40
6479298,127,4/5/2013 16:41
6479298,131,4/5/2013 16:41
6479298,133,4/5/2013 16:41
6479298,138,4/5/2013 16:43
6479298,136,4/5/2013 16:43
6479298,134,4/5/2013 16:43
6479298,137,4/5/2013 16:43
6479298,139,4/5/2013 16:43
6479298,142,4/5/2013 16:43
6486839,23,1/8/2013 9:00
6486839,24,1/16/2013 17:57
6486839,25,1/16/2013 17:57
6486839,26,1/16/2013 17:57
6486839,27,1/16/2013 18:02
6486839,28,1/16/2013 18:02
6486839,167,1/16/2013 18:02
6486839,179,1/16/2013 18:02
6486839,33,1/16/2013 18:02
6486839,34,1/16/2013 18:02
6486839,43,1/16/2013 18:04
6486839,40,1/16/2013 18:04
6486839,118,3/1/2013 9:00
6486839,44,3/1/2013 19:08
6486839,53,3/1/2013 19:08
6486839,241,3/1/2013 19:08
6486839,63,3/1/2013 19:08
6486839,64,3/1/2013 19:09
6486839,66,3/1/2013 19:09
6486839,71,3/1/2013 19:09
6486839,72,3/1/2013 19:09
6486839,78,3/1/2013 19:09
6486839,278,3/1/2013 19:09
6486839,84,3/1/2013 19:09
6486839,83,3/1/2013 19:09
6486839,85,3/1/2013 19:09
6486839,92,3/1/2013 19:09
6486839,317,3/1/2013 19:09
6486839,359,3/1/2013 19:09
6486839,111,3/1/2013 19:09
6486839,113,3/1/2013 19:09
6486839,112,3/1/2013 19:09
6486839,114,3/1/2013 19:09
6486839,117,3/1/2013 19:19
6486839,121,3/1/2013 19:19
6486839,120,3/1/2013 19:19
6486839,122,3/1/2013 19:23
6486839,123,3/1/2013 19:23
6486839,124,3/1/2013 19:23
6486839,125,3/1/2013 19:23
6486839,126,3/1/2013 19:23
6486839,119,3/1/2013 19:23
6486839,127,3/1/2013 20:14
6486839,131,3/1/2013 20:17
6486839,133,3/1/2013 20:17
6486839,134,3/1/2013 20:18
6486839,139,3/1/2013 20:18
6486839,137,3/1/2013 20:18
6486839,142,3/1/2013 20:18
6486839,136,3/4/2013 9:00
6486839,138,3/4/2013 9:00
6486839,135,3/4/2013 9:00
6499483,23,12/27/2012 9:00
6499483,24,1/10/2013 20:03
6499483,25,1/10/2013 20:03
6499483,26,1/10/2013 20:03
6499483,28,1/10/2013 20:16
6499483,27,1/10/2013 20:16
6499483,167,1/10/2013 20:16
6499483,179,1/10/2013 20:16
6499483,33,1/10/2013 20:16
6499483,34,1/10/2013 20:16
6499483,43,1/10/2013 20:16
6499483,40,1/10/2013 20:16
6499483,219,2/15/2013 9:00
6499483,212,2/15/2013 9:00
6499483,44,2/15/2013 21:23
6499483,53,2/15/2013 21:23
6499483,241,2/15/2013 21:23
6499483,63,2/15/2013 21:23
6499483,64,2/15/2013 21:23
6499483,66,2/15/2013 21:23
6499483,71,2/15/2013 21:23
6499483,72,2/15/2013 21:23
6499483,202,2/15/2013 21:24
6499483,205,2/15/2013 21:24
6499483,207,2/15/2013 21:24
6499483,206,2/15/2013 21:24
6499483,208,2/15/2013 21:24
6499483,213,2/15/2013 21:25
6499483,211,2/15/2013 21:25
6499483,215,2/15/2013 21:25
6499483,178,2/15/2013 21:25
6499483,220,2/15/2013 21:25
6499483,221,2/15/2013 21:25
6499483,78,3/21/2013 21:36
6499483,278,3/21/2013 21:36
6499483,83,3/21/2013 21:36
6499483,84,3/21/2013 21:36
6499483,85,3/21/2013 21:36
6499483,92,3/21/2013 21:36
6499483,317,3/21/2013 21:36
6499483,359,3/21/2013 21:36
6499483,111,3/21/2013 21:36
6499483,113,3/21/2013 21:36
6499483,112,3/21/2013 21:36
6499483,114,3/21/2013 21:37
6499483,135,4/2/2013 8:00
6499483,118,4/2/2013 8:00
6499483,117,4/2/2013 18:05
6499483,121,4/2/2013 18:06
6499483,126,4/2/2013 18:06
6499483,119,4/2/2013 18:06
6499483,127,4/2/2013 18:06
6499483,131,4/2/2013 18:06
6499483,133,4/2/2013 18:06
6499483,134,4/2/2013 18:06
6499483,136,4/2/2013 18:06
6499483,138,4/2/2013 18:06
6499483,139,4/2/2013 18:07
6499483,137,4/2/2013 18:07
6499483,142,4/2/2013 18:07
6501345,23,1/4/2013 9:00
6501345,24,1/10/2013 20:50
6501345,25,1/10/2013 20:50
6501345,26,1/10/2013 20:50
6501345,27,1/10/2013 20:53
6501345,167,1/10/2013 20:53
6501345,179,1/10/2013 20:53
6501345,33,1/10/2013 20:53
6501345,34,1/10/2013 20:53
6501345,43,1/10/2013 20:53
6501345,44,2/22/2013 20:08
6501345,53,2/22/2013 20:08
6501345,241,2/22/2013 20:08
6501345,63,2/22/2013 20:08
6501345,64,2/22/2013 20:08
6501345,66,2/22/2013 20:08
6501345,71,2/22/2013 20:08
6501345,72,2/22/2013 20:08
6501345,78,2/22/2013 20:08
6501345,278,2/22/2013 20:08
6501345,84,2/22/2013 20:08
6501345,83,2/22/2013 20:08
6501345,85,2/22/2013 20:08
6501345,92,2/22/2013 20:08
6501345,317,2/22/2013 20:08
6501345,359,2/22/2013 20:08
6501345,111,2/22/2013 20:08
6501345,113,2/22/2013 20:08
6501345,112,2/22/2013 20:12
6501345,114,2/22/2013 20:13
6501345,117,2/22/2013 20:51
6501345,121,2/22/2013 20:51
6501345,120,2/22/2013 20:51
6501345,118,2/26/2013 9:00
6501345,122,2/26/2013 23:32
6501345,125,2/26/2013 23:32
6501345,126,2/26/2013 23:32
6501345,119,2/26/2013 23:32
6501345,127,2/26/2013 23:32
6501345,131,2/26/2013 23:32
6501345,133,2/26/2013 23:32
6501345,134,2/26/2013 23:32
6501345,137,2/26/2013 23:33
6501345,139,2/26/2013 23:33
6501345,142,2/26/2013 23:33
6501345,135,2/27/2013 9:00
6501345,138,2/27/2013 9:00
6501345,136,2/27/2013 9:00
6504010,23,1/8/2013 9:00
6504010,24,1/10/2013 22:18
6504010,25,1/10/2013 22:18
6504010,26,1/10/2013 22:18
6504010,27,1/10/2013 22:20
6504010,167,1/10/2013 22:20
6504010,179,1/10/2013 22:20
6504010,33,1/10/2013 22:20
6504010,34,1/10/2013 22:20
6504010,43,1/10/2013 22:21
6504010,44,3/8/2013 17:27
6504010,53,3/8/2013 17:27
6504010,241,3/11/2013 20:22
6504010,63,3/11/2013 20:22
6504010,64,3/11/2013 20:47
6504010,66,3/11/2013 20:54
6504010,71,3/11/2013 21:04
6504010,72,3/11/2013 21:05
6504010,78,3/11/2013 21:05
6504010,278,3/11/2013 21:05
6504010,84,3/11/2013 21:05
6504010,83,3/11/2013 21:05
6504010,85,3/11/2013 21:05
6504010,347,3/11/2013 21:05
6504010,115,4/22/2013 8:00
6504010,135,4/22/2013 8:00
6504010,92,4/22/2013 18:56
6504010,111,4/22/2013 18:56
6504010,113,4/22/2013 18:56
6504010,112,4/22/2013 19:06
6504010,114,4/22/2013 19:06
6504010,116,4/22/2013 19:06
6504010,117,4/22/2013 19:06
6504010,127,4/22/2013 19:06
6504010,131,4/22/2013 19:06
6504010,133,4/22/2013 19:07
6504010,136,4/22/2013 19:07
6504010,137,4/22/2013 19:07
6504010,139,4/22/2013 19:07
6504010,142,4/22/2013 19:07
6518750,23,1/9/2013 9:00
6518750,24,1/14/2013 18:21
6518750,25,1/14/2013 18:21
6518750,26,1/14/2013 18:21
6518750,27,1/14/2013 18:21
6518750,167,1/14/2013 18:21
6518750,179,1/14/2013 18:21
6518750,33,1/14/2013 18:21
6518750,34,1/14/2013 18:21
6518750,43,1/14/2013 18:23
6518750,107,5/13/2013 8:00
6518750,296,5/13/2013 8:00
6518750,295,5/13/2013 8:00
6518750,108,5/13/2013 8:00
6518750,285,5/16/2013 8:00
6518750,286,5/16/2013 8:00
6518750,44,7/1/2013 8:00
6518750,40,7/1/2013 8:00
6518750,53,7/1/2013 8:00
6518750,241,7/1/2013 8:00
6518750,64,7/1/2013 8:00
6518750,66,7/1/2013 8:00
6518750,78,7/1/2013 8:00
6518750,278,7/1/2013 8:00
6518750,85,7/1/2013 8:00
6518750,100,7/1/2013 8:00
6518750,97,7/1/2013 8:00
6518750,101,7/1/2013 8:00
6518750,102,7/1/2013 8:00
6518750,104,7/1/2013 8:00
6518750,283,7/1/2013 8:00
6518750,289,7/1/2013 8:00
6518750,293,7/1/2013 8:00
6518750,299,7/1/2013 8:00
6518750,317,7/1/2013 8:00
6518750,359,7/1/2013 8:00
6518750,114,7/1/2013 8:00
6518750,121,7/1/2013 8:00
6518750,131,7/1/2013 8:00
6518750,133,7/1/2013 8:00
6518750,142,7/1/2013 8:00
6518750,137,7/1/2013 8:00
6518750,139,7/1/2013 8:00
6518750,126,7/1/2013 8:00
6518750,109,7/1/2013 8:00
6518750,83,7/1/2013 8:00
6518750,134,7/1/2013 8:00
6518750,106,7/1/2013 8:00
6518750,96,7/1/2013 8:00
6518750,135,7/1/2013 8:00
6518750,93,7/1/2013 8:00
6518750,297,7/1/2013 8:00
6518750,54,7/1/2013 8:00
6518750,117,7/1/2013 8:00
6518750,112,7/1/2013 8:00
6518750,84,7/1/2013 8:00
6518750,94,7/1/2013 8:00
6518750,95,7/1/2013 8:00
6518750,72,7/1/2013 8:00
6518750,71,7/1/2013 8:00
6518750,118,7/1/2013 8:00
6518750,127,7/1/2013 8:00
6518750,63,7/1/2013 8:00
6518750,113,7/1/2013 8:00
6518750,119,7/1/2013 20:08
6518750,136,7/1/2013 20:19
6518750,138,7/1/2013 20:19
6518750,140,7/11/2013 8:00
6518750,141,7/11/2013 8:00
6526551,23,1/10/2013 9:00
6526551,24,1/15/2013 0:44
6526551,25,1/15/2013 0:44
6526551,26,1/15/2013 0:44
6526551,27,1/15/2013 0:46
6526551,167,1/15/2013 0:46
6526551,179,1/15/2013 0:46
6526551,33,1/15/2013 0:46
6526551,34,1/15/2013 0:46
6526551,43,1/15/2013 0:46
6526551,28,1/15/2013 9:00
6526551,44,3/1/2013 21:39
6526551,40,3/1/2013 21:39
6526551,53,3/1/2013 21:39
6526551,241,3/1/2013 21:39
6526551,63,3/1/2013 21:39
6526551,64,3/1/2013 21:39
6526551,66,3/1/2013 21:39
6526551,71,3/1/2013 21:39
6526551,72,3/1/2013 21:39
6526551,78,3/1/2013 21:39
6526551,278,3/1/2013 21:39
6526551,84,3/1/2013 21:39
6526551,83,3/1/2013 21:39
6526551,85,3/1/2013 21:39
6526551,92,3/1/2013 21:39
6526551,317,3/1/2013 21:39
6526551,359,3/1/2013 21:39
6526551,111,3/1/2013 21:39
6526551,113,3/1/2013 21:40
6526551,112,3/1/2013 21:40
6526551,114,3/1/2013 21:40
6526551,118,3/4/2013 9:00
6526551,117,3/4/2013 17:27
6526551,121,3/4/2013 17:27
6526551,126,3/4/2013 17:27
6526551,119,3/4/2013 17:27
6526551,127,3/4/2013 17:28
6526551,131,3/4/2013 17:28
6526551,133,3/4/2013 17:28
6526551,134,3/4/2013 17:29
6526551,139,3/4/2013 17:29
6526551,137,3/4/2013 17:29
6526551,142,3/4/2013 17:29
6526551,135,3/5/2013 9:00
6526551,138,3/5/2013 9:00
6526551,136,3/5/2013 9:00
6543942,23,1/9/2013 9:00
6543942,24,1/16/2013 19:23
6543942,25,1/16/2013 19:23
6543942,26,1/16/2013 19:23
6543942,28,1/16/2013 19:25
6543942,27,1/16/2013 19:25
6543942,167,1/16/2013 19:25
6543942,179,1/16/2013 19:25
6543942,33,1/16/2013 19:25
6543942,34,1/16/2013 19:25
6543942,43,1/16/2013 19:26
6543942,44,2/27/2013 0:10
6543942,45,2/27/2013 0:11
6543942,46,2/27/2013 0:11
6543942,53,2/27/2013 0:11
6543942,241,2/27/2013 0:11
6543942,63,2/27/2013 0:11
6543942,64,2/27/2013 0:11
6543942,66,2/27/2013 0:11
6543942,71,2/27/2013 0:11
6543942,72,2/27/2013 0:11
6543942,78,2/27/2013 0:11
6543942,278,2/27/2013 0:11
6543942,84,2/27/2013 0:11
6543942,83,2/27/2013 0:11
6543942,85,2/27/2013 0:11
6543942,92,2/27/2013 0:11
6543942,317,2/27/2013 0:12
6543942,359,2/27/2013 0:12
6543942,111,2/27/2013 0:12
6543942,113,2/27/2013 0:12
6543942,112,2/27/2013 0:12
6543942,114,2/27/2013 0:12
6543942,117,3/1/2013 0:48
6543942,121,3/1/2013 0:48
6543942,120,3/1/2013 0:48
6543942,122,3/1/2013 0:49
6543942,125,3/1/2013 0:49
6543942,126,3/1/2013 0:49
6543942,119,3/1/2013 9:00
6543942,118,3/1/2013 9:00
6543942,135,3/1/2013 9:00
6543942,127,3/1/2013 18:00
6543942,131,3/1/2013 18:00
6543942,133,3/1/2013 18:01
6543942,138,3/1/2013 18:01
6543942,136,3/1/2013 18:01
6543942,134,3/1/2013 18:01
6543942,139,3/1/2013 18:01
6543942,137,3/1/2013 18:01
6543942,142,3/1/2013 18:01
6544807,23,1/10/2013 9:00
6544807,24,1/17/2013 19:48
6544807,25,1/17/2013 19:48
6544807,26,1/17/2013 19:48
6544807,27,1/17/2013 19:50
6544807,28,1/17/2013 19:50
6544807,167,1/17/2013 19:50
6544807,179,1/17/2013 19:50
6544807,33,1/17/2013 19:50
6544807,34,1/17/2013 19:50
6544807,43,1/17/2013 19:53
6544807,40,1/17/2013 19:53
6544807,44,3/6/2013 0:11
6544807,53,3/6/2013 0:11
6544807,241,3/6/2013 0:11
6544807,242,3/6/2013 0:11
6544807,244,3/6/2013 1:16
6544807,246,3/6/2013 1:16
6544807,245,3/6/2013 9:00
6544807,209,4/9/2013 8:00
6544807,202,4/9/2013 16:59
6544807,205,4/9/2013 16:59
6544807,207,4/9/2013 16:59
6544807,206,4/9/2013 16:59
6544807,208,4/9/2013 16:59
6544807,210,4/9/2013 16:59
6544807,211,4/9/2013 17:00
6544807,215,4/9/2013 17:00
6544807,178,4/9/2013 17:00
6544807,220,4/9/2013 17:02
6544807,218,4/9/2013 17:02
6544807,247,4/15/2013 19:29
6544807,248,4/15/2013 19:29
6544807,249,4/15/2013 19:29
6544807,251,5/22/2013 8:00
6544807,60,5/22/2013 8:00
6544807,241,5/22/2013 8:00
6544807,64,5/22/2013 8:00
6544807,66,5/22/2013 8:00
6544807,78,5/22/2013 8:00
6544807,278,5/22/2013 8:00
6544807,85,5/22/2013 8:00
6544807,92,5/22/2013 8:00
6544807,317,5/22/2013 8:00
6544807,359,5/22/2013 8:00
6544807,111,5/22/2013 8:00
6544807,114,5/22/2013 8:00
6544807,63,5/22/2013 8:00
6544807,72,5/22/2013 8:00
6544807,112,5/22/2013 8:00
6544807,83,5/22/2013 8:00
6544807,84,5/22/2013 8:00
6544807,71,5/22/2013 8:00
6544807,113,5/22/2013 8:00
6544807,121,5/23/2013 8:00
6544807,122,5/23/2013 8:00
6544807,125,5/23/2013 8:00
6544807,120,5/23/2013 8:00
6544807,126,5/23/2013 8:00
6544807,117,5/23/2013 8:00
6544807,118,5/23/2013 8:00
6544807,119,5/23/2013 23:32
6544807,131,5/24/2013 8:00
6544807,133,5/24/2013 8:00
6544807,142,5/24/2013 8:00
6544807,134,5/24/2013 8:00
6544807,127,5/24/2013 8:00
6544807,137,5/24/2013 8:00
6544807,135,5/24/2013 8:00
6544807,139,5/24/2013 8:00
6544807,136,5/24/2013 16:57
6544807,138,5/24/2013 16:57
6545518,23,1/13/2013 9:00
6545518,24,1/22/2013 21:04
6545518,25,1/22/2013 21:04
6545518,26,1/22/2013 21:04
6545518,28,1/22/2013 21:10
6545518,27,1/22/2013 21:10
6545518,167,1/22/2013 21:10
6545518,179,1/22/2013 21:10
6545518,33,1/22/2013 21:10
6545518,34,1/22/2013 21:10
6545518,30,1/22/2013 21:15
6545518,43,1/22/2013 21:15
6545518,40,1/22/2013 21:16
6545518,118,3/4/2013 9:00
6545518,119,3/4/2013 9:00
6545518,44,3/5/2013 0:26
6545518,45,3/5/2013 0:26
6545518,46,3/5/2013 0:26
6545518,53,3/5/2013 0:26
6545518,241,3/5/2013 0:26
6545518,63,3/5/2013 0:26
6545518,64,3/5/2013 0:26
6545518,66,3/5/2013 0:26
6545518,71,3/5/2013 0:26
6545518,72,3/5/2013 0:26
6545518,78,3/5/2013 0:26
6545518,278,3/5/2013 0:26
6545518,84,3/5/2013 0:26
6545518,83,3/5/2013 0:26
6545518,85,3/5/2013 0:26
6545518,92,3/5/2013 0:26
6545518,317,3/5/2013 0:26
6545518,359,3/5/2013 0:26
6545518,111,3/5/2013 0:26
6545518,113,3/5/2013 0:26
6545518,112,3/5/2013 0:27
6545518,114,3/5/2013 0:27
6545518,135,3/5/2013 9:00
6545518,117,3/5/2013 18:26
6545518,121,3/5/2013 18:26
6545518,126,3/5/2013 18:26
6545518,127,3/5/2013 18:30
6545518,131,3/5/2013 18:32
6545518,133,3/5/2013 18:32
6545518,136,3/5/2013 18:33
6545518,138,3/5/2013 18:33
6545518,134,3/5/2013 18:33
6545518,137,3/5/2013 18:33
6545518,139,3/5/2013 18:33
6545518,142,3/5/2013 18:33
6574954,23,1/17/2013 9:00
6574954,24,1/22/2013 1:03
6574954,25,1/22/2013 1:03
6574954,26,1/22/2013 1:03
6574954,27,1/22/2013 1:03
6574954,28,1/22/2013 1:03
6574954,167,1/22/2013 1:03
6574954,179,1/22/2013 1:03
6574954,33,1/22/2013 1:03
6574954,34,1/22/2013 1:03
6574954,43,1/22/2013 1:03
6574954,40,1/22/2013 1:04
6574954,44,2/11/2013 20:01
6574954,53,2/11/2013 20:01
6574954,54,2/11/2013 20:01
6574954,241,10/30/2013 9:00
6574954,64,10/30/2013 9:00
6574954,66,10/30/2013 9:00
6574954,78,10/30/2013 9:00
6574954,278,10/30/2013 9:00
6574954,85,10/30/2013 9:00
6574954,63,10/30/2013 9:00
6574954,94,10/30/2013 9:00
6574954,84,10/30/2013 9:00
6574954,72,10/30/2013 9:00
6574954,71,10/30/2013 9:00
6574954,83,10/30/2013 9:00
6574954,100,11/1/2013 9:00
6574954,102,11/1/2013 9:00
6574954,104,11/1/2013 9:00
6574954,283,11/1/2013 9:00
6574954,289,11/1/2013 9:00
6574954,293,11/1/2013 9:00
6574954,93,11/1/2013 9:00
6574954,96,11/1/2013 9:00
6574954,95,11/1/2013 9:00
6574954,106,11/1/2013 9:00
6574954,109,11/1/2013 9:00
6574954,107,11/4/2013 9:00
6574954,298,11/4/2013 9:00
6574954,296,11/4/2013 9:00
6574954,295,11/4/2013 9:00
6574954,108,11/4/2013 9:00
6574954,285,11/7/2013 9:00
6574954,286,11/7/2013 9:00
6574954,299,12/17/2013 9:00
6574954,317,12/17/2013 9:00
6574954,359,12/17/2013 9:00
6574954,114,12/17/2013 9:00
6574954,121,12/17/2013 9:00
6574954,131,12/17/2013 9:00
6574954,133,12/17/2013 9:00
6574954,142,12/17/2013 9:00
6574954,126,12/17/2013 9:00
6574954,297,12/17/2013 9:00
6574954,127,12/17/2013 9:00
6574954,134,12/17/2013 9:00
6574954,112,12/17/2013 9:00
6574954,117,12/17/2013 9:00
6574954,139,12/17/2013 9:00
6574954,294,12/17/2013 9:00
6574954,143,12/17/2013 9:00
6574954,137,12/17/2013 9:00
6574954,113,12/17/2013 9:00
6574954,136,12/20/2013 9:00
6574954,138,12/20/2013 9:00
6574954,119,12/20/2013 9:00
6574954,135,12/20/2013 9:00
6574954,118,12/20/2013 9:00
6574954,140,12/24/2013 9:00
6574954,141,12/24/2013 9:00
6618380,23,1/18/2013 9:00
6618380,24,1/24/2013 23:20
6618380,25,1/24/2013 23:20
6618380,26,1/24/2013 23:20
6618380,27,1/24/2013 23:33
6618380,167,1/24/2013 23:33
6618380,179,1/24/2013 23:33
6618380,33,1/24/2013 23:33
6618380,34,1/24/2013 23:37
6618380,43,1/24/2013 23:38
6618380,44,3/7/2013 18:09
6618380,53,3/7/2013 18:09
6618380,241,3/7/2013 18:09
6618380,63,3/7/2013 18:09
6618380,64,3/7/2013 18:09
6618380,66,3/7/2013 18:09
6618380,71,3/7/2013 18:09
6618380,72,3/7/2013 18:09
6618380,78,3/7/2013 18:10
6618380,278,3/7/2013 18:10
6618380,84,3/7/2013 18:10
6618380,83,3/7/2013 18:10
6618380,85,3/7/2013 18:10
6618380,92,3/7/2013 18:10
6618380,317,3/7/2013 18:10
6618380,359,3/7/2013 18:10
6618380,111,3/7/2013 18:10
